不会说话的小孩,憋了很久，忍不了了，一定要说出来，这就是我想对华为说的话,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3772859,7766,27
用户名见头像,没收到12万申报邮件，是不用报吗？坐标北京@HRSSC在线 #12万个税申报#,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775517,974,5
erterg43,2.15日北京开车到河南平顶山，有顺路的不？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775533,103,1
新昵称11,万科的房子备案后、未办产权之前，去掉一个共有人，如何操作。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774541,1022,10
查看我的昵称呢,求助@花粉助手， 荣耀路由器WS831 Wifi 搜不到了，可能处理？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3698581,192,4
会飞的猪9,2月15日早六点的飞机，有拼车同行的吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775437,187,1
刘浩生,印尼阵线联盟,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3772423,4183,56
Status,有没有想回北京的产品BA推荐,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3769931,552,8
稳注我们能赢,离职流程,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775095,751,4
忍耐力差,上海腾飞办公区只保留了电梯通道-2018.2,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774647,431,8
八卦先生,聊聊韩寒为什么写这篇文章？我猜是辅导小野作业有感而发 //  我所理解的教育（2018-1-10）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774677,847,2
深圳通不通,【车找人】深圳出发回襄阳，有没顺路的同事,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775479,133,0
Benz000,南京各大银行贷款咨询,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3767049,782,8
AsIam,做好你们自己的业务，别老惦记别人,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775265,808,3
批判思维,不要在心声发牢骚贴，好好用心在做人谋事上,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775399,518,6
三十没立,印钞方式骤变！“中国第一房企”宣布降价，全场88折大促销,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773737,8978,28
starwz,今年最后一次上门办理山姆会员卡！送大礼包！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764417,1137,7
出差ing,年底部门聚餐，领导逼着喝酒怎么解,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3330309,20016,134
我是打酱油的小兵,这么大的西研所停车场.找不到一个车位能停下你的车？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774407,1065,6
雷公的一号马中,杭研所开车进公司插队的注意一下吧,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775409,154,3
焦味糖,SSH-D5食堂是有多脏，你们难道连餐盘都不洗吗？！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775375,359,3
雷公的雷公的雷公,现在公司还有资源池么（不是战略预备队），,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3741029,2042,9
1026,为啥是这周末上班，而不是下周末？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3327729,2156,9
1026,有多少人和我一样月末周六总是迟到的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3332013,2452,13
无奈哥,一位在德国刚读完研究生的兄弟想问问德语在我司有没有合适岗位,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3771519,1310,14
街道口职业技术学,工作一两年先在老家县城买套房给父母住，还是工作七八年在省会买套房子再把父母接过来？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774393,1709,13
打工不可能打工的,放假了！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775401,1009,2
BlackTea,尚峻小房80/90平有转让的吗？#买房#,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775377,457,2
我是一条虫,一线的内部招聘有年龄限制吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773845,1477,10
43级床戏的陈海,被背锅都这么直接了吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775307,3075,4
未来之星,第一次见到小页面关不掉的网页,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774919,733,3
大笑横江,预计12号下班后从坂田出发开车回海南，大伙说12号晚上能出广州不,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3770829,914,16
城乡结合部部长,馒头还是都乐门的好吃,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775099,441,4
Hiccup,今天的VMall优惠内购，Mate10出了一款新的32G型号，敢买吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3772487,4079,29
又是一条好汉,2月14日 凌晨香港机场拼车 人均约180,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3768899,843,12
我待不到一个半月,春节期间两只猫求寄养,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775167,468,4
神来,#撸车#20W买个什么样的车，性价比较好,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774493,2940,31
豹子头痛大如云,过年有回湖南岳阳的顺风车吗，车费是多少？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3763723,1724,41
安歌崽之家,求13日晚或14日凌晨 深圳坂田基地 至常德市 同行老司机,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775323,123,1
卖火柴的老男孩,求拼车，2.14号凌晨3~4点间去皇岗口岸去香港机场。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774991,184,2
黎背岭城管队长,为什么有些业务账号不能做到离职自动清理,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775137,448,1
少女爱啦啦,准备2018年买房 托乐嘉 大家有没有好的建议,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3771789,3719,40
鹏城书记有话讲,深圳市委书记王伟中对华为全体员工的新年问候,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3769287,41907,166
夏林,感觉现在过年没啥意思了，还不如多休息几天,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774249,1115,3
风骚的小马甲,年后适不适合买房，老司机指导下,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774287,590,2
戎马倥偬,求购一台nova公司内购机,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774353,182,1
掌勺大师傅,怎样才能购到内部机,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774491,492,5
我贷不了一个月,劝你买个的才是看空的，劝你别买的才是怕崩盘的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775289,957,3
吴彩星,#2017自我批判#干部个人自我批判总结(天线制造部+孙廷生+267106),http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775033,493,4
喜欢草莓的虫,请问下托业口语是否可以远程考的,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775071,214,2
WT,本人内购p10 plus转让,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3770661,1072,7
天涯秋逝,有无20号晚或者21号早从咸宁/武汉 开车回深圳的同事，本人两年驾龄，同时可以分担路费。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774675,230,3
穿个花马甲,2月16日早7:40飞机，华为荔枝苑-深圳宝安，有没有相近时间要拼车的小伙伴？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775251,231,2
杠上花,胆固醇高怎么办,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774687,708,6
诗韵,车找人—2月23、24日从湖南常德回东莞，寻找老司机一起,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775277,91,0
简说大质量,质量第一定律：质量就是符合要求,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774957,562,5
飞刀又见飞刀,!%转岗，原部门一般会给多少年终奖，有无可能为0,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3771641,3559,17
jing洲侠,【弹指6年】风决定了蒲公英的去向,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3731857,1391,13
我的烟火,车找人（正月初五长沙宁乡回深圳）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775267,100,0
一个月,搞了8年java，现在让搞C，社招,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3740897,11426,100
高一飞,#干部八条#中东交付与服务部,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775247,347,4
新注册的回帖专用,税务申报密码重置总是提示验证码错误，what to do?@HRSSC在线,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774801,758,12
一水间,2.15前，有谁从深圳回西安啊？帮忙带个很小但是紧急需要的东东啊，请客为报,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775171,452,6
回不去的远方,当前的考核是否合适?是否适度？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775187,604,0
春来花暖,病在父身，疼在子心，跪求助肺癌的保守治疗方法！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3768087,6150,94
懵懂新员工,新员工绩效考评,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3736493,5943,26
林海雪原,中东地区部管理团队干部工作作风宣誓,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775153,354,1
再看我把你吃掉,各位摄影师，入手哪个全幅比较好？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3768465,2063,38
林海雪原,#干部八条# 中东卡塔尔代表处,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775147,225,0
保持安静,绩效被黑，怪自己太傻太天真,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3599267,3394,6
华为人,他三次参加无线创意大赛，三次夺金,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3756051,21896,144
我是谁我从哪里来,职级评估中是什么意思？要多久？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3720177,3513,11
华为小灵通,时光穿梭机，带您重回成研明日之星颁奖典礼现场！,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3758329,19544,215
天纵容,（转）怎样在大公司混成中层干部？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3697875,22106,190
合肥我最帅,18年狗年邮票是不是都已经发出了？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3764629,2265,29
小蜂蜜,最帅马斯克！他的自述、他背后的美丽女人,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3772219,4940,30
风一更,【国际惯例】软件10+年---纪念一下,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774989,1952,8
内裤太多,丢失万科城门禁卡一张（正面绿色、反面白色）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775101,81,0
非主流玩家,原po说只有还在上班的才有资格转发,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774881,1912,5
63480,为什么我们的班车总是提前40分钟到，别的班车总是晚点呢？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3768291,2165,5
袁尚铭,2.14下班拼车回湖北襄阳，招募老司机，油费均摊,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3767897,1416,17
HRSSC在线,入职流程优化方案，欢迎小伙伴们给我们出谋划策~~,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3729889,4899,83
吼吼哈哈呵呵嘿嘿,啥时候发年终奖,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774423,2240,8
干毛,真的是能力越差问题越多绩效越好,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774509,3209,8
秋秋爸爸,2018年春节期间深圳暂时取消限行。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774975,828,6
深秋的早晨,2月21日下午从黄石大冶返深圳，求带。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3775011,120,0
大华为威武,好绩效五板斧。。。。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773061,11084,61
天有些热,深圳电子税务局登陆，手机更换了怎么破,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773923,313,11
荡荡云,代表处的年会真的就是吃了个饭。连个抽奖环节都没有,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773885,1266,6
你还好吗2015,【惯例】处女贴，也是最后一贴,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3773561,7983,32
云纵天啊,绩效被黑如何申诉？刚沟通。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3600753,3889,12
锦瑟倾卿,离职后公司集体户口迁出的问题,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3735705,984,8
高通小白鼠,各个BG的金牌个人有钱吗。,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3756629,12936,25
大夫人,！！来来来，围观接地气的阿里 AI文案,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774477,1746,6
我是谁123,有买过这两种药吗？,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3772845,1280,12
新人请多关罩,每天中午睡觉被边上的人脚熏的不行,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774513,1945,16
华粉一员,海外版Mate10pro刷成国内版系统,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3730353,2514,30
豌豆尖,国际惯例,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774015,1257,5
贱二驴火烧,荔枝园附近有能打卡的地方吗,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3750251,1461,10
我是来讲故事的,港珠澳大桥总设计师讲“超级工程”，欧洲四个月完成的任务中国只用了一天,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3753837,4340,26
王志芳,#2017自我批判#干部个人自我批判总结（内蒙古终端业务部 贾世功 00170493）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774873,153,0
杠上花,百草园健身房过年前什么时候关门,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774681,150,1
紫光小新,个人福利项里面gz一栏失效了,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3326827,4607,14
王志芳,CBG 2017年干部个人自我批判纪要（内蒙古终端业务部 贾世功 00170493）,http://xinsheng.huawei.com/cn/index.php?app=forum&mod=Detail&act=index&id=3774853,353,1
